size ,k, min, max, average
36, 26, 73, 238, 134 
36, 27, 73, 230, 133 
36, 28, 73, 249, 129 
36, 29, 73, 230, 133 
36, 30, 73, 235, 125 
36, 31, 73, 269, 123 
36, 32, 73, 211, 116 
36, 33, 73, 233, 116 
36, 34, 73, 201, 110 
36, 35, 73, 187, 105 
37, 0, 75, 182, 108 
37, 1, 75, 199, 116 
37, 2, 79, 194, 120 
37, 3, 75, 241, 118 
37, 4, 75, 261, 126 
37, 5, 75, 226, 127 
37, 6, 75, 237, 129 
37, 7, 75, 258, 134 
37, 8, 75, 220, 132 
37, 9, 75, 269, 137 
37, 10, 75, 228, 138 
37, 11, 75, 251, 140 
37, 12, 75, 285, 146 
37, 13, 75, 238, 151 
37, 14, 75, 245, 150 
37, 15, 75, 234, 148 
37, 16, 75, 274, 156 
37, 17, 75, 229, 143 
37, 18, 75, 243, 151 
37, 19, 75, 250, 150 
37, 20, 75, 252, 148 
37, 21, 75, 228, 150 
37, 22, 75, 260, 151 
37, 23, 75, 265, 150 
37, 24, 75, 244, 143 
37, 25, 90, 227, 144 
37, 26, 75, 236, 141 
37, 27, 75, 233, 145 
37, 28, 75, 224, 142 
37, 29, 75, 239, 140 
37, 30, 75, 257, 132 
37, 31, 75, 242, 131 
37, 32, 75, 214, 133 
37, 33, 75, 195, 122 
37, 34, 75, 205, 119 
37, 35, 75, 186, 120 
37, 36, 75, 217, 111 
38, 0, 77, 194, 113 
38, 1, 77, 217, 119 
38, 2, 77, 268, 123 
38, 3, 83, 214, 125 
38, 4, 77, 211, 127 
38, 5, 77, 236, 137 
38, 6, 77, 216, 139 
38, 7, 77, 236, 138 
38, 8, 77, 256, 138 
38, 9, 77, 250, 138 
38, 10, 77, 259, 144 
38, 11, 93, 250, 147 
38, 12, 77, 275, 149 
38, 13, 77, 268, 151 
38, 14, 77, 271, 146 
38, 15, 77, 273, 149 
38, 16, 77, 233, 148 
38, 17, 77, 246, 150 
38, 18, 99, 226, 154 
38, 19, 77, 285, 152 
38, 20, 77, 290, 150 
38, 21, 77, 240, 148 
38, 22, 77, 243, 141 
38, 23, 77, 243, 146 
38, 24, 77, 232, 146 
38, 25, 77, 248, 148 
38, 26, 90, 239, 150 
38, 27, 93, 256, 145 
38, 28, 77, 282, 144 
38, 29, 77, 259, 143 
38, 30, 77, 220, 134 
38, 31, 77, 205, 134 
38, 32, 77, 238, 135 
38, 33, 77, 212, 127 
38, 34, 77, 218, 122 
38, 35, 77, 244, 128 
38, 36, 80, 242, 121 
38, 37, 77, 196, 108 
39, 0, 81, 180, 115 
39, 1, 79, 218, 119 
39, 2, 79, 251, 127 
39, 3, 79, 242, 131 
39, 4, 79, 228, 130 
39, 5, 79, 240, 131 
39, 6, 79, 249, 142 
39, 7, 79, 249, 134 
39, 8, 79, 248, 139 
39, 9, 79, 258, 137 
39, 10, 79, 248, 142 
39, 11, 79, 249, 146 
39, 12, 79, 252, 149 
39, 13, 79, 242, 146 
39, 14, 79, 259, 148 
39, 15, 79, 237, 152 
39, 16, 79, 288, 164 
39, 17, 79, 259, 153 
39, 18, 104, 258, 164 
39, 19, 79, 259, 158 
39, 20, 79, 259, 157 
39, 21, 99, 291, 158 
39, 22, 99, 244, 157 
39, 23, 79, 252, 151 
39, 24, 79, 305, 161 
39, 25, 79, 251, 160 
39, 26, 79, 263, 156 
39, 27, 93, 261, 155 
39, 28, 79, 246, 157 
39, 29, 79, 263, 151 
39, 30, 79, 308, 147 
39, 31, 91, 260, 145 
39, 32, 79, 253, 138 
39, 33, 79, 223, 144 
39, 34, 79, 223, 134 
39, 35, 79, 208, 128 
39, 36, 79, 205, 126 
39, 37, 79, 222, 124 
39, 38, 79, 233, 117 
40, 0, 81, 264, 125 
40, 1, 81, 231, 132 
40, 2, 81, 247, 137 
40, 3, 81, 199, 143 
40, 4, 81, 238, 141 
40, 5, 81, 274, 146 
40, 6, 81, 303, 146 
40, 7, 81, 235, 144 
40, 8, 98, 231, 150 
40, 9, 81, 258, 151 
40, 10, 81, 292, 160 
40, 11, 81, 247, 157 
40, 12, 81, 296, 159 
40, 13, 81, 286, 162 
40, 14, 81, 264, 161 
40, 15, 81, 288, 161 
40, 16, 81, 311, 171 
40, 17, 81, 329, 169 
40, 18, 81, 261, 165 
40, 19, 81, 262, 162 
40, 20, 81, 258, 163 
40, 21, 81, 264, 158 
40, 22, 106, 313, 175 
40, 23, 81, 265, 162 
40, 24, 81, 281, 164 
40, 25, 81, 285, 162 
40, 26, 81, 308, 166 
40, 27, 81, 259, 168 
40, 28, 81, 296, 158 
40, 29, 81, 280, 156 
40, 30, 81, 297, 156 
40, 31, 81, 252, 154 
40, 32, 81, 276, 154 
40, 33, 81, 276, 147 
40, 34, 81, 257, 140 
40, 35, 81, 240, 141 
40, 36, 81, 238, 138 
40, 37, 81, 222, 121 
40, 38, 81, 244, 124 
40, 39, 81, 203, 112 
41, 0, 85, 196, 126 
41, 1, 83, 239, 135 
41, 2, 83, 237, 134 
41, 3, 83, 228, 144 
41, 4, 83, 258, 141 
41, 5, 83, 240, 147 
41, 6, 83, 274, 154 
41, 7, 83, 230, 148 
41, 8, 83, 264, 160 
41, 9, 83, 253, 154 
41, 10, 83, 264, 159 
41, 11, 83, 292, 161 
41, 12, 83, 320, 167 
41, 13, 104, 262, 168 
41, 14, 83, 290, 157 
41, 15, 83, 295, 160 
41, 16, 83, 267, 163 
41, 17, 83, 314, 166 
41, 18, 83, 306, 170 
41, 19, 83, 286, 174 
41, 20, 83, 272, 168 
41, 21, 83, 363, 170 
41, 22, 83, 310, 171 
41, 23, 83, 283, 175 
41, 24, 83, 264, 167 
41, 25, 83, 299, 170 
41, 26, 83, 266, 163 
41, 27, 83, 260, 164 
41, 28, 83, 258, 164 
41, 29, 83, 260, 163 
41, 30, 83, 273, 157 
41, 31, 83, 253, 160 
41, 32, 83, 257, 155 
41, 33, 83, 246, 149 
41, 34, 83, 269, 153 
41, 35, 90, 250, 148 
41, 36, 83, 274, 132 
41, 37, 83, 249, 130 
41, 38, 83, 227, 125 
41, 39, 83, 238, 126 
41, 40, 83, 206, 118 
42, 0, 85, 195, 125 
42, 1, 85, 230, 134 
42, 2, 85, 236, 136 
42, 3, 85, 291, 140 
42, 4, 85, 266, 147 
42, 5, 85, 271, 146 
42, 6, 85, 263, 153 
42, 7, 99, 256, 159 
42, 8, 85, 281, 162 
42, 9, 85, 241, 166 
42, 10, 85, 328, 158 
42, 11, 85, 258, 159 
42, 12, 85, 324, 169 
42, 13, 85, 343, 167 
42, 14, 85, 243, 164 
42, 15, 108, 292, 170 
42, 16, 85, 318, 174 
42, 17, 85, 274, 175 
42, 18, 85, 285, 172 
42, 19, 85, 305, 175 
42, 20, 110, 290, 176 
42, 21, 85, 321, 169 
42, 22, 85, 272, 168 
42, 23, 85, 321, 178 
42, 24, 85, 279, 172 
42, 25, 85, 319, 169 
42, 26, 85, 278, 164 
42, 27, 85, 269, 167 
42, 28, 85, 279, 167 
42, 29, 85, 278, 161 
42, 30, 102, 336, 167 
42, 31, 85, 272, 156 
42, 32, 85, 245, 158 
42, 33, 85, 271, 140 
42, 34, 94, 259, 146 
42, 35, 85, 235, 144 
42, 36, 85, 233, 148 
42, 37, 85, 248, 132 
42, 38, 85, 293, 134 
42, 39, 85, 242, 134 
42, 40, 85, 241, 126 
42, 41, 85, 182, 114 
43, 0, 87, 210, 121 
43, 1, 87, 282, 129 
43, 2, 93, 267, 144 
43, 3, 87, 270, 147 
43, 4, 87, 370, 156 
43, 5, 87, 300, 153 
43, 6, 87, 270, 156 
43, 7, 87, 318, 162 
43, 8, 87, 286, 165 
43, 9, 87, 333, 156 
43, 10, 87, 302, 168 
43, 11, 87, 288, 169 
43, 12, 87, 318, 181 
43, 13, 87, 314, 172 
43, 14, 108, 292, 176 
43, 15, 87, 315, 180 
43, 16, 87, 291, 178 
43, 17, 87, 303, 178 
43, 18, 87, 316, 179 
43, 19, 111, 314, 181 
43, 20, 115, 315, 192 
43, 21, 87, 316, 179 
43, 22, 87, 330, 183 
43, 23, 87, 307, 178 
43, 24, 87, 285, 181 
43, 25, 87, 295, 176 
43, 26, 87, 314, 185 
43, 27, 105, 350, 178 
43, 28, 108, 319, 178 
43, 29, 87, 312, 170 
43, 30, 87, 255, 170 
43, 31, 87, 269, 171 
43, 32, 87, 299, 177 
43, 33, 87, 320, 178 
43, 34, 87, 372, 166 
43, 35, 87, 270, 158 
43, 36, 87, 296, 153 
43, 37, 87, 269, 153 
43, 38, 87, 281, 147 
43, 39, 87, 270, 149 
43, 40, 87, 272, 146 
43, 41, 87, 269, 133 
43, 42, 87, 232, 133 
44, 0, 89, 224, 129 
44, 1, 89, 230, 137 
44, 2, 89, 240, 132 
44, 3, 89, 262, 147 
44, 4, 89, 243, 143 
44, 5, 89, 299, 147 
44, 6, 103, 303, 157 
44, 7, 103, 263, 158 
44, 8, 89, 283, 159 
44, 9, 89, 322, 166 
44, 10, 89, 249, 159 
44, 11, 89, 265, 160 
44, 12, 89, 297, 175 
44, 13, 106, 275, 178 
44, 14, 89, 265, 168 
44, 15, 89, 307, 169 
44, 16, 89, 313, 172 
44, 17, 89, 281, 170 
44, 18, 114, 290, 173 
44, 19, 89, 271, 175 
44, 20, 89, 332, 174 
44, 21, 89, 381, 170 
44, 22, 89, 291, 173 
44, 23, 89, 274, 174 
44, 24, 89, 295, 177 
44, 25, 89, 288, 172 
44, 26, 89, 324, 184 
44, 27, 89, 292, 175 
44, 28, 89, 311, 167 
44, 29, 89, 299, 172 
44, 30, 89, 313, 173 
44, 31, 89, 257, 174 
44, 32, 89, 262, 168 
44, 33, 89, 294, 169 
44, 34, 89, 276, 158 
44, 35, 89, 246, 160 
44, 36, 89, 238, 157 
44, 37, 89, 246, 156 
44, 38, 89, 289, 156 
44, 39, 97, 265, 154 
44, 40, 89, 274, 142 
44, 41, 95, 218, 140 
44, 42, 89, 231, 136 
44, 43, 89, 206, 129 
45, 0, 91, 261, 124 
45, 1, 96, 237, 142 
45, 2, 91, 245, 135 
45, 3, 91, 287, 149 
45, 4, 91, 274, 149 
45, 5, 91, 249, 152 
45, 6, 91, 270, 154 
45, 7, 91, 317, 156 
45, 8, 91, 258, 158 
45, 9, 91, 268, 156 
45, 10, 91, 287, 163 
45, 11, 106, 293, 166 
45, 12, 91, 279, 163 
45, 13, 112, 284, 171 
45, 14, 91, 295, 174 
45, 15, 111, 306, 180 
45, 16, 91, 282, 176 
45, 17, 114, 306, 188 
45, 18, 115, 332, 183 
45, 19, 91, 273, 176 
45, 20, 91, 321, 186 
45, 21, 119, 323, 172 
45, 22, 91, 388, 182 
45, 23, 91, 361, 184 
45, 24, 91, 254, 176 
45, 25, 91, 320, 183 
45, 26, 91, 378, 190 
45, 27, 91, 310, 180 
45, 28, 91, 284, 180 
45, 29, 130, 295, 189 
45, 30, 91, 290, 182 
45, 31, 91, 350, 190 
45, 32, 91, 307, 170 
45, 33, 91, 287, 177 
45, 34, 91, 250, 166 
45, 35, 91, 290, 165 
45, 36, 91, 278, 165 
45, 37, 91, 270, 159 
45, 38, 91, 295, 165 
45, 39, 91, 262, 156 
45, 40, 91, 273, 155 
45, 41, 91, 255, 153 
45, 42, 91, 355, 150 
45, 43, 91, 256, 137 
45, 44, 91, 219, 137 
46, 0, 93, 255, 141 
46, 1, 93, 265, 147 
46, 2, 93, 257, 148 
46, 3, 93, 280, 154 
46, 4, 93, 348, 163 
46, 5, 93, 277, 166 
46, 6, 93, 263, 161 
46, 7, 93, 370, 170 
46, 8, 93, 359, 169 
46, 9, 93, 321, 174 
46, 10, 93, 445, 180 
46, 11, 93, 323, 189 
46, 12, 93, 315, 180 
46, 13, 93, 327, 180 
46, 14, 93, 365, 190 
46, 15, 93, 293, 182 
46, 16, 93, 309, 188 
46, 17, 93, 318, 188 
46, 18, 93, 332, 189 
46, 19, 93, 350, 194 
46, 20, 93, 297, 184 
46, 21, 93, 349, 193 
46, 22, 119, 293, 189 
46, 23, 93, 320, 193 
46, 24, 93, 300, 194 
46, 25, 93, 326, 195 
46, 26, 93, 346, 184 
46, 27, 93, 348, 190 
46, 28, 114, 308, 188 
46, 29, 93, 313, 188 
46, 30, 93, 276, 186 
46, 31, 93, 293, 189 
46, 32, 93, 272, 176 
46, 33, 93, 288, 182 
46, 34, 93, 302, 188 
46, 35, 107, 332, 181 
46, 36, 104, 293, 176 
46, 37, 93, 300, 171 
46, 38, 93, 295, 179 
46, 39, 93, 280, 169 
46, 40, 93, 317, 169 
46, 41, 93, 295, 159 
46, 42, 93, 285, 158 
46, 43, 93, 271, 152 
46, 44, 93, 251, 147 
46, 45, 93, 233, 128 
47, 0, 95, 240, 140 
47, 1, 95, 266, 146 
47, 2, 95, 253, 151 
47, 3, 95, 261, 158 
47, 4, 95, 271, 157 
47, 5, 95, 280, 164 
47, 6, 95, 322, 169 
47, 7, 95, 298, 169 
47, 8, 95, 327, 176 
47, 9, 95, 288, 168 
47, 10, 95, 313, 184 
47, 11, 95, 335, 187 
47, 12, 95, 303, 176 
47, 13, 95, 306, 179 
47, 14, 95, 267, 178 
47, 15, 95, 320, 191 
47, 16, 95, 293, 183 
47, 17, 95, 339, 196 
47, 18, 95, 334, 187 
47, 19, 95, 311, 188 
47, 20, 95, 294, 184 
47, 21, 95, 355, 198 
47, 22, 95, 319, 183 
47, 23, 95, 324, 193 
47, 24, 95, 326, 187 
47, 25, 95, 338, 184 
47, 26, 95, 329, 187 
47, 27, 122, 373, 188 
47, 28, 95, 284, 183 
47, 29, 95, 339, 182 
47, 30, 95, 354, 184 
47, 31, 95, 336, 179 
47, 32, 95, 296, 177 
47, 33, 95, 327, 176 
47, 34, 95, 333, 186 
47, 35, 95, 331, 172 
47, 36, 95, 310, 171 
47, 37, 95, 307, 176 
47, 38, 95, 282, 169 
47, 39, 95, 294, 170 
47, 40, 95, 287, 166 
47, 41, 95, 322, 162 
47, 42, 106, 250, 160 
47, 43, 95, 287, 146 
47, 44, 101, 297, 153 
47, 45, 95, 261, 142 
47, 46, 95, 259, 139 
48, 0, 97, 248, 148 
48, 1, 97, 299, 164 
48, 2, 97, 276, 160 
48, 3, 97, 321, 164 
48, 4, 97, 301, 172 
48, 5, 97, 260, 170 
48, 6, 97, 288, 170 
48, 7, 97, 296, 176 
48, 8, 97, 294, 185 
48, 9, 115, 324, 190 
48, 10, 97, 371, 183 
48, 11, 97, 308, 185 
48, 12, 97, 336, 191 
48, 13, 97, 339, 198 
48, 14, 97, 375, 192 
48, 15, 114, 312, 194 
48, 16, 97, 430, 196 
48, 17, 97, 365, 187 
48, 18, 123, 344, 197 
48, 19, 97, 356, 197 
48, 20, 97, 331, 191 
48, 21, 97, 320, 199 
48, 22, 97, 390, 216 
48, 23, 97, 344, 198 
48, 24, 97, 321, 200 
48, 25, 97, 346, 204 
48, 26, 97, 323, 202 
48, 27, 97, 357, 197 
48, 28, 122, 331, 204 
48, 29, 97, 385, 207 
48, 30, 97, 380, 194 
48, 31, 97, 312, 200 
48, 32, 97, 307, 196 
48, 33, 97, 402, 199 
48, 34, 97, 296, 192 
48, 35, 97, 272, 182 
48, 36, 97, 352, 191 
48, 37, 97, 349, 190 
48, 38, 97, 337, 191 
48, 39, 97, 357, 185 
48, 40, 97, 417, 182 
48, 41, 97, 343, 172 
48, 42, 97, 313, 171 
48, 43, 97, 263, 164 
48, 44, 97, 280, 166 
48, 45, 97, 268, 149 
48, 46, 97, 267, 140 
48, 47, 97, 247, 132 
49, 0, 99, 263, 140 
49, 1, 99, 286, 147 
49, 2, 99, 290, 151 
49, 3, 99, 239, 157 
49, 4, 99, 325, 167 
49, 5, 99, 337, 160 
49, 6, 112, 272, 165 
49, 7, 99, 287, 161 
49, 8, 112, 291, 174 
49, 9, 112, 351, 179 
49, 10, 99, 312, 176 
49, 11, 99, 299, 173 
49, 12, 99, 308, 177 
49, 13, 99, 297, 184 
49, 14, 99, 311, 187 
49, 15, 99, 311, 191 
49, 16, 99, 330, 188 
49, 17, 99, 329, 198 
49, 18, 128, 322, 199 
49, 19, 99, 325, 195 
49, 20, 124, 343, 206 
49, 21, 99, 324, 199 
49, 22, 99, 315, 192 
49, 23, 99, 350, 200 
49, 24, 99, 330, 195 
49, 25, 130, 342, 204 
49, 26, 99, 416, 204 
49, 27, 99, 353, 210 
49, 28, 99, 340, 200 
49, 29, 132, 363, 199 
49, 30, 99, 302, 194 
49, 31, 99, 334, 193 
49, 32, 99, 389, 198 
49, 33, 99, 303, 196 
49, 34, 99, 310, 197 
49, 35, 99, 337, 182 
49, 36, 99, 351, 198 
49, 37, 99, 354, 190 
49, 38, 99, 309, 186 
49, 39, 99, 334, 182 
49, 40, 99, 298, 189 
49, 41, 99, 301, 176 
49, 42, 99, 268, 177 
49, 43, 99, 294, 174 
49, 44, 105, 279, 166 
49, 45, 99, 296, 158 
49, 46, 99, 290, 161 
49, 47, 103, 281, 156 
49, 48, 99, 280, 159 
50, 0, 101, 316, 152 
50, 1, 101, 270, 158 
50, 2, 101, 286, 163 
50, 3, 101, 265, 163 
50, 4, 101, 292, 168 
50, 5, 101, 322, 172 
50, 6, 101, 336, 179 
50, 7, 101, 332, 187 
50, 8, 101, 296, 175 
50, 9, 101, 304, 182 
50, 10, 101, 350, 188 
50, 11, 101, 353, 188 
50, 12, 101, 331, 196 
50, 13, 101, 339, 190 
50, 14, 120, 341, 191 
50, 15, 120, 352, 205 
50, 16, 101, 377, 199 
50, 17, 101, 382, 198 
50, 18, 101, 381, 195 
50, 19, 101, 370, 205 
50, 20, 101, 332, 201 
50, 21, 101, 332, 208 
50, 22, 101, 353, 194 
50, 23, 101, 362, 202 
50, 24, 101, 299, 187 
50, 25, 101, 307, 193 
50, 26, 101, 373, 206 
50, 27, 101, 366, 189 
50, 28, 101, 357, 192 
50, 29, 101, 327, 202 
50, 30, 101, 375, 198 
50, 31, 101, 337, 195 
50, 32, 101, 390, 198 
50, 33, 101, 297, 188 
50, 34, 101, 309, 182 
50, 35, 101, 354, 194 
50, 36, 101, 324, 190 
50, 37, 101, 381, 192 
50, 38, 101, 425, 187 
50, 39, 101, 303, 184 
50, 40, 101, 295, 179 
50, 41, 101, 279, 174 
50, 42, 101, 301, 178 
50, 43, 101, 323, 167 
50, 44, 101, 362, 179 
50, 45, 101, 283, 167 
50, 46, 101, 312, 159 
50, 47, 101, 272, 160 
50, 48, 101, 279, 155 
50, 49, 101, 281, 148 
